Date,open,high,low,close,volume
2020/01/02,87.2,89.5,87.2,88.9,5547
2020/01/03,89.5,90.3,88.3,89.2,4695
2020/01/06,88.6,89.2,87.8,88.8,2459
2020/01/07,89.1,89.5,87.6,88.3,2448
2020/01/08,87.6,88.5,87.3,87.5,2937
2020/01/09,88,89,88,88.7,2440
2020/01/10,89.2,91.8,89.2,90.1,8116
2020/01/13,91.2,91.4,90.1,90.8,3153
2020/01/14,91.4,92,90.5,92,4976
2020/01/15,92.1,93.2,91.7,92.3,4855
2020/01/16,92.5,94.5,92.5,93.6,6393
2020/01/17,93.3,95,92.4,94.1,7171
2020/01/20,94.3,95.5,93.1,93.8,4729
2020/01/30,92,92.5,89.7,90.5,9140
2020/01/31,91.6,94.7,91.5,92.8,7878
2020/02/03,91.6,92.7,90,92.3,5203
2020/02/04,91.9,93.1,90.9,92,4305
2020/02/05,92.5,94.3,91.2,92,7235
2020/02/06,93,95.6,92.9,95.6,6956
2020/02/07,95.6,95.6,93.5,93.5,6378
2020/02/10,92.7,94.4,92.5,93.6,3034
2020/02/11,94.4,94.8,93.3,94.5,2466
2020/02/12,97,97.2,94.1,94.2,5318
2020/02/13,94.5,96.8,94.3,96.4,6386
2020/02/14,96.2,96.8,94.9,95.8,3424
2020/02/17,95.1,95.9,94.3,95.3,2295
2020/02/18,96,96.4,94.8,94.9,2307
2020/02/19,95.3,96.4,95.1,95.8,2652
2020/02/20,97,99.6,95.8,95.8,8551
2020/02/21,95.8,96.1,94.4,95.4,3018
2020/02/24,94.3,95.3,91.6,92.5,3390
2020/02/25,91,93.5,90.4,92.7,2152
2020/02/26,91,93.3,91,92.6,2282
2020/02/27,92.2,93,90.8,90.8,3590
2020/03/02,88.3,90.9,88.3,90.5,4610
2020/03/03,91,91.4,89.8,90,4545
2020/03/04,89.8,91.3,89.8,90.2,2387
2020/03/05,90.8,92.2,90.6,91.7,2783
2020/03/06,91.6,91.6,89.2,89.2,3310
2020/03/09,87.2,87.8,86,86,4608
2020/03/10,85,86.5,84.3,85.9,4089
2020/03/11,85.9,87.7,85.1,86.3,3778
2020/03/12,85.1,85.6,82.1,82.1,4572
2020/03/13,76.2,81.6,75.6,79.6,5863
2020/03/16,80,80.2,76.7,76.7,3843
2020/03/17,76,78.5,75.6,77.5,5175
2020/03/18,77.4,78,73.2,73.2,4889
2020/03/19,70.2,72.5,68.5,72,7556
2020/03/20,72.1,78,72.1,78,5740
2020/03/23,74.2,74.6,72.6,72.6,2972
2020/03/24,73.9,78.2,73.9,76.8,3309
2020/03/25,78.7,81.2,77.8,81,5462
2020/03/26,82.4,84.5,80.8,83.7,5438
2020/03/27,87,88,83.2,84.1,4382
2020/03/30,83,85.8,81.7,84.2,3942
2020/03/31,86.1,89.7,85.1,88.7,6269
2020/04/01,90.4,91.5,88.4,89.4,8322
2020/04/06,89.9,90.9,89.1,90,2943
2020/04/07,91,91.3,88.7,89,4288
2020/04/08,88.6,90.2,87.1,87.8,3871
2020/04/09,88.6,88.6,87.1,87.7,2337
2020/04/10,87.5,88.5,86.9,87.8,1744
2020/04/13,87.9,88.3,87.1,87.4,918
2020/04/14,88.3,90.2,88.1,89.7,2249
2020/04/15,90,92.4,89.5,92.4,5372
2020/04/16,91.5,92.4,90.8,91.7,3753
2020/04/17,94.1,96.2,92.3,93,7511
2020/04/20,93.2,94,92,92.1,3186
2020/04/21,91.4,92.5,89.5,90.3,3888
2020/04/22,89,90.5,89,90.5,1875
2020/04/23,91.2,93,91,92.7,3192
2020/04/24,92.8,93.4,91.6,92,2117
2020/04/27,93,93.4,92.1,92.3,1748
2020/04/28,93,93.3,91.9,92.7,1891
2020/04/29,92.8,93.2,92.1,92.2,1741
2020/04/30,92.9,93.2,92.2,93,2644
2020/05/04,90.1,91.5,90.1,90.5,2852
2020/05/05,90.9,91.6,90,90,2069
2020/05/06,90.5,90.8,89,89.5,2119
2020/05/07,90,92,89.8,91.9,1984
2020/05/08,92.5,92.5,90.1,90.8,2546
2020/05/11,91.7,94.2,90.8,93.7,5332
2020/05/12,94.3,98.5,94.2,98.4,18016
2020/05/13,99.1,103,98.9,102,19907
2020/05/14,103.5,105,99.2,102.5,15031
2020/05/15,105,107,100.5,103.5,10868
2020/05/18,104,104.5,100,101.5,5298
2020/05/19,105,107,102.5,106,8218
2020/05/20,108,108.5,105,106.5,7190
2020/05/21,109,110,104,106,6671
2020/05/22,105,105,101.5,102.5,6626
2020/05/25,104,104,99.6,103.5,6626
2020/05/26,104.5,105,103,105,4294
2020/05/27,106,108,100,100.5,9213
2020/05/28,101.5,102.5,100.5,102.5,5886
2020/05/29,101,102,100,101,5180
2020/06/01,101.5,103.5,101,103.5,3199
2020/06/02,103.5,105.5,102.5,104,3255
2020/06/03,105,106,102.5,106,6994
2020/06/04,108,110,107,108,7538
2020/06/05,110,114,110,111.5,11390
2020/06/08,112,112,105,106,10010
2020/06/09,107,107.5,104.5,107.5,4183
2020/06/10,104.5,106,104,105.5,4822
2020/06/11,106.5,107,102,102.5,4654
2020/06/12,99.7,103.5,99.2,103.5,3931
2020/06/15,104,104.5,101,101.5,3376
2020/06/16,103,103.5,101.5,103.5,2974
2020/06/17,103.5,104.5,100.5,103,5188
2020/06/18,103,104.5,101.5,104.5,4416
2020/06/19,105,105.5,102.5,102.5,6240
2020/06/22,102,105.5,101.5,105,4339
2020/06/23,107,107,104.5,106,4420
2020/06/24,107,107.5,105.5,106.5,4614
2020/06/29,106,108,103.5,106.5,3758
2020/06/30,107,107.5,105,107.5,3069
2020/07/01,108,113,108,112,7897
2020/07/02,112,113.5,109,113,6052
2020/07/03,117,123,114,115.5,11151
2020/07/06,118,119.5,117,119.5,5546
2020/07/07,121,121,116.5,118,7533
2020/07/08,117,119,113.5,116,9480
2020/07/09,117,120,114,120,8287
2020/07/10,121,122,116,118,7256
2020/07/13,121,125.5,119.5,120.5,9219
2020/07/14,121.5,129,121,126,17398
2020/07/15,128.5,129.5,124,126,8243
2020/07/16,129.5,132.5,128,131,12141
2020/07/17,132,134,129,130,12446
2020/07/20,131,132,127,130,4913
2020/07/21,132.5,135.5,131,132.5,8950
2020/07/22,133,135.5,131.5,135.5,5881
2020/07/23,137,140,135.5,137,6881
2020/07/24,138.5,139.5,132.5,134.5,8919
2020/07/27,136,136.5,129,130,10898
2020/07/28,131,132.5,125.5,128.5,12023
2020/07/29,129,130,126.5,129.5,6893
2020/07/30,131,132.5,129,132.5,6468
2020/07/31,132,132,129.5,130.5,5413
2020/08/03,130,132.5,129,131,4690
2020/08/04,132,134.5,131,134.5,4804
2020/08/05,136,138,133.5,137.5,7116
2020/08/06,139.5,141,135,136.5,8718
2020/08/07,138,138.5,136.5,138,5142
2020/08/10,138,139,132,133,7180
2020/08/11,134,137,131,137,5535
2020/08/12,136,136.5,133,136,4317
2020/08/13,136,144.5,136,142,11232
2020/08/14,140.5,146,139,144,6728
2020/08/17,147.5,151.5,145,148.5,12147
2020/08/18,149.5,153,147,149,8487
2020/08/19,153,158,144.5,145.5,10280
2020/08/20,146,148.5,138.5,141,10571
2020/08/21,145.5,149,144,149,11668
2020/08/24,148.5,148.5,140,141,9256
2020/08/25,143,145.5,141.5,145.5,5529
2020/08/26,145.5,146.5,141.5,143,4477
2020/08/27,143.5,144.5,139,140.5,5697
2020/08/28,141.5,142.5,136.5,138,5420
2020/08/31,139.5,140,128.5,135.5,15080
2020/09/01,138.5,139.5,132,135,12766
2020/09/02,137,145,137,138.5,22751
2020/09/03,143,152,142,150.5,31221
2020/09/04,147.5,147.5,142.5,144.5,21431
2020/09/07,144.5,144.5,135,136,11306
2020/09/08,137,138,133.5,134.5,8116
2020/09/09,135,135.5,130,135,6776
2020/09/10,137,137.5,132.5,135,6026
2020/09/11,134,136,132,136,4125
2020/09/14,136.5,138,135.5,137.5,4564
2020/09/15,137,139.5,137,137,4268
2020/09/16,138.5,141.5,137,139,7126
2020/09/17,139,141,138,138.5,4114
2020/09/18,139,142,137,140.5,15115
2020/09/21,140.5,141.5,136.5,137,3505
2020/09/22,136.5,137.5,134.5,135,3638
2020/09/23,135.5,136.5,132,135.5,4156
2020/09/24,133,133,126.5,127,9286
2020/09/25,130,132,126,128,6131
2020/09/28,129.5,133,128,132.5,4406
2020/09/29,134,134,129,132,5106
2020/09/30,133,134.5,130.5,133,5519
2020/10/05,134,134,129.5,130.5,3892
2020/10/06,131.5,132,129,130,3685
2020/10/07,130,132,129,130,3713
2020/10/08,131,131.5,127.5,128.5,6522
2020/10/12,128.5,130,125.5,130,5577
2020/10/13,130,130.5,127,129,3574
2020/10/14,129,129,126.5,128,5357
2020/10/15,127.5,128,123.5,123.5,7741
2020/10/16,122,124.5,121,123.5,4844
2020/10/19,123.5,125,122,124,2869
2020/10/20,124,124.5,122,124,3350
2020/10/21,124,126,121.5,122.5,3537
2020/10/22,122.5,123.5,121.5,123.5,7270
2020/10/23,124.5,125,122,122.5,3785
2020/10/26,123,124.5,122.5,123.5,1571
2020/10/27,122.5,123.5,121,121.5,2653
2020/10/28,122,123.5,120,123,5981
2020/10/29,120.5,121.5,118,121,3633
2020/10/30,120.5,121,115,115,6671
2020/11/02,113,116.5,112.5,115.5,5689
2020/11/03,116,118.5,116,117.5,2644
2020/11/04,117.5,119.5,116,119,2422
2020/11/05,119,120,117.5,118.5,1891
2020/11/06,119.5,121,118.5,119.5,3201
2020/11/09,120.5,121,118,120,2907
2020/11/10,120,120,113,113.5,7761
2020/11/11,114.5,120,114,117.5,6220
2020/11/12,116.5,117.5,114,115,3770
2020/11/13,115,118,114.5,117,3801
2020/11/16,118.5,119,117.5,118.5,3498
2020/11/17,119,121.5,118.5,121,5864
2020/11/18,120.5,122,119.5,121,3482
2020/11/19,121,124.5,120.5,123,5537
2020/11/20,123,124,121.5,123.5,3923
2020/11/23,125,125.5,122.5,123.5,4836
2020/11/24,124,124,121,121.5,4166
2020/11/25,122.5,123.5,121.5,122,2667
2020/11/26,122.5,125,122.5,124.5,3190
2020/11/27,125,128,124.5,127,6924
2020/11/30,127.5,127.5,125,125,7534
2020/12/01,125,128.5,124,127.5,4773
2020/12/02,129.5,129.5,127.5,128,4857
2020/12/03,129,129.5,126.5,128,4151
2020/12/04,127.5,128,126.5,126.5,3101
2020/12/07,127.5,133,126.5,132.5,10623
2020/12/08,131.5,134,131,131.5,5873
2020/12/09,131.5,133,129,132,3132
2020/12/10,132.5,135,130.5,131,5815
2020/12/11,131,133,129,132.5,3532
2020/12/14,132.5,133,129,129,3075
2020/12/15,129,133.5,129,130,5867
2020/12/16,132,132,129.5,130,3214
2020/12/17,130.5,134,130,132.5,3781
2020/12/18,132.5,137.5,132.5,133,9615
2020/12/21,134,134.5,130.5,132,2499
2020/12/22,131,131,126,126,5178
2020/12/23,126,127.5,125,125,2340
2020/12/24,126,127,125,125,2060
2020/12/25,126.5,127,125,125.5,1272
2020/12/28,126.5,130,126,127.5,2620
2020/12/29,128,130,128,128.5,1501
2020/12/30,129.5,130,127,130,2762
2020/12/31,130,134,129.5,132.5,5398
2021/01/04,135,135,132.5,133.5,3630
2021/01/05,132.5,132.5,129.5,130,3856
2021/01/06,130,131,128,128.5,3255
2021/01/07,130,131,128.5,129,2819
2021/01/08,130,133,129,131.5,4402
2021/01/11,130,130,127,128.5,4554
2021/01/12,129,133,128,130.5,5088
2021/01/13,132,141,131,138,12741
2021/01/14,139,142.5,137,140,7891
2021/01/15,140,140.5,134,134,4518
2021/01/18,135,135,129.5,131,3405
2021/01/19,131.5,133.5,130,132.5,3367
2021/01/20,131.5,132,127,127.5,4971
2021/01/21,128,130,127.5,129,3028
2021/01/22,130,134,129,133.5,5767
2021/01/25,133.5,138,132.5,136,5107
2021/01/26,135,137,133.5,134.5,3959
2021/01/27,137,139,135.5,137,5338
2021/01/28,134,137,133.5,134.5,3587
2021/01/29,134.5,136.5,130,130.5,6774
2021/02/01,131,133,130,131,2236
2021/02/02,131,136,129.5,134.5,4563
2021/02/03,134,136.5,133.5,135.5,3273
2021/02/04,134,135,132,132.5,2619
2021/02/05,134,135,132.5,134,2287
2021/02/17,141.5,147,139,142,15415
2021/02/18,141.5,142.5,139,141,6114
2021/02/19,141.5,142.5,136,141,8370
2021/02/22,144,152.5,143.5,147,12773
2021/02/23,146,161.5,144,161.5,25316
2021/02/24,160,161,154,156,18565
2021/02/25,160,161.5,152,154,12851
2021/02/26,151,152.5,146,149,11650
2021/03/02,152,153,144.5,145.5,7932
2021/03/03,148,150,145,149.5,6427
2021/03/04,149.5,149.5,143.5,145,5167
2021/03/05,142.5,148,140.5,145.5,6222
2021/03/08,147.5,148.5,146,148,4154
2021/03/09,147.5,150,143.5,148,4988
2021/03/10,150.5,151.5,146,147,5668
2021/03/11,148.5,154,147.5,153.5,9287
2021/03/12,153.5,154.5,150,151,4305
2021/03/15,152.5,160,150,159,11023
2021/03/16,158,166,156,160,12337
2021/03/17,160,163,158,162.5,6245
2021/03/18,163,167,162.5,163.5,6420
2021/03/19,161.5,162,159,160.5,5390
2021/03/22,163.5,168.5,162.5,165.5,7951
2021/03/23,165.5,166,159,162,8725
2021/03/24,162,167,161,163,7941
2021/03/25,163,167.5,159.5,166,7505
2021/03/26,168,169,164,166,3742
2021/03/29,167.5,167.5,164.5,166.5,3493
2021/03/30,167,172,165,171,4483
2021/03/31,172,178.5,171,174,7398
2021/04/01,174,177,172,173,2691
2021/04/06,176.5,176.5,169.5,171,3614
2021/04/07,173,173,168.5,169,2145
2021/04/08,170,170.5,165,167,4859
2021/04/09,165.5,171.5,165.5,170,6471
2021/04/12,171.5,171.5,165,166,4057
2021/04/13,166.5,167.5,158.5,160,7381
2021/04/14,161,165.5,159.5,165,7424
2021/04/15,166.5,170,165.5,170,6185
2021/04/16,171,183.5,169.5,178.5,13688
2021/04/19,176.5,177,168.5,171,8208
2021/04/20,172,173,168.5,169.5,3973
2021/04/21,169.5,173,163,171,9722
2021/04/22,174.5,176,169.5,171,7392
2021/04/23,173,175.5,169.5,175,5491
2021/04/26,175.5,179,173,176.5,4916
2021/04/27,177.5,182,176,179,6009
2021/04/28,181,181.5,175,177.5,4882
2021/04/29,177,186,174.5,184.5,8983
2021/05/03,195,200.5,183.5,188,20884
2021/05/04,192,201,187,191,23440
2021/05/05,195,203,191.5,194,17944
2021/05/06,198,199,182.5,187.5,15451
2021/05/07,191,192,184,190,8037
2021/05/10,190,194,186,191,8252
2021/05/11,183,186.5,172,174,10146
2021/05/12,175,177,157.5,168,12122
2021/05/13,168,173,161.5,170,11531
2021/05/14,170,173,167.5,170,7192
2021/05/17,155,172,155,166,7284
2021/05/18,170,178,167,176,8599
2021/05/19,174.5,178.5,169.5,170.5,6911
2021/05/20,170,172.5,159,165,14270
2021/05/21,167.5,171.5,160,164.5,7971
2021/05/24,162,164.5,160,164.5,4495
2021/05/25,168,171,165,168.5,7684
2021/05/26,170,172,162.5,164,6660
2021/05/27,163,168,162.5,167,9663
2021/05/28,170.5,171,165.5,166.5,4622
2021/05/31,166,167.5,162,165.5,5447
2021/06/01,166.5,172,164.5,171.5,6036
2021/06/02,175,175,168.5,170,6602
2021/06/03,171.5,175,169,175,6217
2021/06/04,173.5,174,170,170,3857
2021/06/07,171,172,165.5,171,3375
2021/06/08,172,173.5,169.5,170,1955
2021/06/09,169.5,171.5,167.5,169,4946
2021/06/10,170.5,173.5,169,172,5499
2021/06/11,172,172.5,166,167,4935
2021/06/15,167,170.5,166.5,169.5,4513
2021/06/16,169,173,168.5,170.5,4025
2021/06/17,169,172,168.5,172,3438
2021/06/18,174,186,172.5,181,11453
2021/06/21,178,181,174.5,178.5,4253
2021/06/22,181,182.5,169.5,169.5,8190
2021/06/23,169.5,169.5,165,165,7637
2021/06/24,165.5,165.5,162,162.5,6722
2021/06/25,162.5,163,157,158.5,10365
2021/06/28,160,161,157,160,6928
2021/06/29,160.5,161,157,157,5597
2021/06/30,157,159.5,155.5,157.5,4928
2021/07/01,158,160.5,157.5,158,3494
2021/07/02,158,158.5,154,154,5087
2021/07/05,155.5,159,154.5,158.5,3194
2021/07/06,159.5,161,157,157.5,2849
2021/07/07,158,159.5,157,158.5,2404
2021/07/08,159.5,160,157.5,158,2220
2021/07/09,156,158,153.5,154.5,4536
2021/07/12,155,156,149.5,151.5,6090
2021/07/13,152,154,151,152,3676
2021/07/14,153,154,148.5,151,4113
2021/07/15,152,154.5,150,154,3002
2021/07/16,154,155.5,151.5,153.5,4204
2021/07/19,151.5,152.5,149,151.5,3203
2021/07/20,150,151.5,150,150,2638
2021/07/21,150.5,151,145,145.5,4827
2021/07/22,146,150,143,146,7260
2021/07/23,147,148,142.5,143,4963
2021/07/26,143,151,142,148.5,6043
2021/07/27,149,154,149,150,6292
2021/07/28,150,151,145.5,148.5,4222
2021/07/29,150,150,146,147,3386
2021/07/30,146.5,150.5,146,148,3203
2021/08/02,149.5,151.5,148.5,151,2584
2021/08/03,152,152.5,147,147.5,5290
2021/08/04,149.5,152,149,150,3338
2021/08/05,148.5,150.5,147,147.5,3412
2021/08/06,147.5,150,147,148.5,2498
2021/08/09,147.5,153,147.5,151,3332
2021/08/10,150,150.5,143,143.5,5493
2021/08/11,142.5,144.5,138.5,142,6490
2021/08/12,142,143.5,140,141.5,2414
2021/08/13,141.5,141.5,137.5,137.5,7874
2021/08/16,139,141.5,138,139,5902
2021/08/17,139,141,129,129.5,11374
2021/08/18,125,128,123,126,14169
2021/08/19,125.5,127.5,123.5,123.5,9488
2021/08/20,123.5,125,120.5,122.5,10540
2021/08/23,119,120.5,117,119.5,10786
2021/08/24,124,127,122.5,124.5,10227
2021/08/25,125,127.5,124.5,127,4916
2021/08/26,128,130,125.5,127.5,4369
2021/08/27,127,128,126,127.5,2798
2021/08/30,129,130.5,127.5,130,3027
2021/08/31,130.5,131,128,130.5,5909
2021/09/01,130,133,129.5,132.5,3217
2021/09/02,134,136.5,133,133.5,4844
2021/09/03,135.5,136.5,132,136,4698
2021/09/06,136,139.5,135,136.5,5223
2021/09/07,137,139.5,136,137.5,3609
2021/09/08,137,137.5,132.5,135,5538
2021/09/09,134.5,139,132.5,138.5,3381
2021/09/10,139,139.5,136,138.5,3639
2021/09/13,139,140.5,137.5,139,2918
2021/09/14,140,140,138,138.5,1891
2021/09/15,139,139,135,136.5,3213
2021/09/16,135.5,139.5,135,138.5,4135
2021/09/17,137.5,140,136.5,139,3532
2021/09/22,134.5,140,134.5,139.5,3743
2021/09/23,141,147,140.5,145,7313
2021/09/24,145.5,147,142.5,143,5306
2021/09/27,142,142.5,137,137.5,4999
2021/09/28,134.5,137,129,131,5472
2021/09/29,128.5,130.5,126.5,129,4424
2021/09/30,129,130.5,127.5,129.5,3752
2021/10/01,129.5,130,126.5,127,2393
2021/10/04,131,132.5,127,127,2473
2021/10/05,126.5,129.5,123.5,128,2209
2021/10/06,130,130.5,126,127,2331
2021/10/07,129.5,137,129.5,135.5,9197
2021/10/08,135.5,142,134.5,137,18532
2021/10/12,137,139.5,135,136.5,13669
2021/10/13,139,140.5,138.5,139,5650
2021/10/14,142,143,137,137,3880
2021/10/15,138.5,139.5,137,138.5,4051
2021/10/18,142,146.5,139.5,144,14321
2021/10/19,144,144,140,142,6070
2021/10/20,142,143,141,142,3606
2021/10/21,143,144,140,140.5,7667
2021/10/22,140.5,141.5,138.5,140.5,4563
2021/10/25,139.5,141,139,141,1896
2021/10/26,141,143,140,142.5,7593
2021/10/27,142,142,139,140.5,2343
2021/10/28,139,140.5,138.5,139,1454
2021/10/29,139.5,141,138,140,3357
2021/11/01,140.5,143,140,142,6868
2021/11/02,143,145,142,143.5,7585
2021/11/03,143.5,146.5,142.5,145,7602
2021/11/04,145.5,152,145.5,152,12239
2021/11/05,152.5,154,149,151.5,11597
2021/11/08,153,161,151,158,15907
2021/11/09,161,165.5,157.5,159.5,14399
2021/11/10,164.5,173,163,166.5,26977
2021/11/11,165,167.5,162.5,165,10467
2021/11/12,161.5,163,155,158.5,18210
2021/11/15,160,163.5,159.5,161,8526
2021/11/16,163.5,166,161.5,163,6680
2021/11/17,163,163,159,162.5,4182
2021/11/18,164.5,168.5,161,161,7666
2021/11/19,164.5,169,162.5,166,12388
2021/11/22,168.5,169,164,165,4307
2021/11/23,163.5,164,160,161,3914
2021/11/24,161,163.5,160,162.5,2338
2021/11/25,162.5,164.5,162,163,1669
2021/11/26,162,164.5,160,162,2736
2021/11/29,158.5,162.5,157,161.5,4099
2021/11/30,164,168.5,163,163,8580
2021/12/01,164,166,162,164.5,5004
2021/12/02,163.5,166,160,161,4898
2021/12/03,161.5,163.5,160.5,161.5,3801
2021/12/06,160.5,163.5,157,163.5,7626
2021/12/07,164,166,162.5,165.5,6060
2021/12/08,167.5,169,165,166,7426
2021/12/09,168,170.5,166,169,6157
2021/12/10,167,169,165.5,166,3538
2021/12/13,168.5,173,167.5,168.5,8443
2021/12/14,168,168.5,164.5,165,4106